source layer,destination layer,mean transfer entropy,standard deviation transfer entropy,number of significant linksLayer 2,3,Layer 2,3,0.007961197176688863,0.013789197999099011,0
Layer 2,3,Layer 4,0.0,0.0,0
Layer 2,3,Layer 5,0.0,0.0,0
Layer 2,3,Layer 6,0.02725294951758757,0.047203493220571394,0
Layer 4,Layer 2,3,0.05851598936174479,0.059404402535184544,0
Layer 4,Layer 4,0.0,0.0,0
Layer 4,Layer 5,0.0010118259723685367,0.0017525339925600885,0
Layer 4,Layer 6,0.0,0.0,0
Layer 5,Layer 2,3,0.004994459631119639,0.008650657837450927,0
Layer 5,Layer 4,0.0,0.0,0
Layer 5,Layer 5,0.0,0.0,0
Layer 5,Layer 6,0.0,0.0,0
Layer 6,Layer 2,3,1.0741660785995457,0.8493685626996561,0
Layer 6,Layer 4,1.2030161402223687,0.4188253245688623,0
Layer 6,Layer 5,0.3870381204819577,0.21235375352596078,0
Layer 6,Layer 6,0.12028131936768448,0.1198302818805196,0
